precinct,method,candidate,votes
Conshohocken 2,Election Day,Christin PowersQualified Write In,****
Conshohocken 2,Election Day,Richard RootQualified Write In,****
Conshohocken 2,Election Day,Suzie ScottQualified Write In,****
Conshohocken 2,Election Day,Edward ShlikasQualified Write In,****
Conshohocken 2,Election Day,Christopher StriedQualified Write In,****
Conshohocken 2,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 2,Election Day,UnresolvedWrite-In,****
Conshohocken 2,Mail-in,Christin PowersQualified Write In,****
Conshohocken 2,Mail-in,Richard RootQualified Write In,****
Conshohocken 2,Mail-in,Suzie ScottQualified Write In,****
Conshohocken 2,Mail-in,Edward ShlikasQualified Write In,****
Conshohocken 2,Mail-in,Christopher StriedQualified Write In,****
Conshohocken 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 2,Mail-in,UnresolvedWrite-In,****
Conshohocken 2,Provisional,Christin PowersQualified Write In,****
Conshohocken 2,Provisional,Richard RootQualified Write In,****
Conshohocken 2,Provisional,Suzie ScottQualified Write In,****
Conshohocken 2,Provisional,Edward ShlikasQualified Write In,****
Conshohocken 2,Provisional,Christopher StriedQualified Write In,****
Conshohocken 2,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 2,Provisional,UnresolvedWrite-In,****
Conshohocken 2,Total,Christin PowersQualified Write In,0
Conshohocken 2,Total,Richard RootQualified Write In,0
Conshohocken 2,Total,Suzie ScottQualified Write In,0
Conshohocken 2,Total,Edward ShlikasQualified Write In,0
Conshohocken 2,Total,Christopher StriedQualified Write In,0
Conshohocken 2,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 2,Total,UnresolvedWrite-In,0
Conshohocken 3,Election Day,Christin PowersQualified Write In,0
Conshohocken 3,Election Day,Richard RootQualified Write In,0
Conshohocken 3,Election Day,Suzie ScottQualified Write In,0
Conshohocken 3,Election Day,Edward ShlikasQualified Write In,0
Conshohocken 3,Election Day,Christopher StriedQualified Write In,0
Conshohocken 3,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 3,Election Day,UnresolvedWrite-In,4
Conshohocken 3,Mail-in,Christin PowersQualified Write In,0
Conshohocken 3,Mail-in,Richard RootQualified Write In,0
Conshohocken 3,Mail-in,Suzie ScottQualified Write In,0
Conshohocken 3,Mail-in,Edward ShlikasQualified Write In,0
Conshohocken 3,Mail-in,Christopher StriedQualified Write In,0
Conshohocken 3,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 3,Mail-in,UnresolvedWrite-In,1
Conshohocken 3,Provisional,Christin PowersQualified Write In,0
Conshohocken 3,Provisional,Richard RootQualified Write In,0
Conshohocken 3,Provisional,Suzie ScottQualified Write In,0
Conshohocken 3,Provisional,Edward ShlikasQualified Write In,0
Conshohocken 3,Provisional,Christopher StriedQualified Write In,0
Conshohocken 3,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 3,Provisional,UnresolvedWrite-In,0
Conshohocken 3,Total,Christin PowersQualified Write In,0
Conshohocken 3,Total,Richard RootQualified Write In,0
Conshohocken 3,Total,Suzie ScottQualified Write In,0
Conshohocken 3,Total,Edward ShlikasQualified Write In,0
Conshohocken 3,Total,Christopher StriedQualified Write In,0
Conshohocken 3,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 3,Total,UnresolvedWrite-In,5
Conshohocken 4,Election Day,Christin PowersQualified Write In,0
Conshohocken 4,Election Day,Richard RootQualified Write In,0
Conshohocken 4,Election Day,Suzie ScottQualified Write In,0
Conshohocken 4,Election Day,Edward ShlikasQualified Write In,0
Conshohocken 4,Election Day,Christopher StriedQualified Write In,0
Conshohocken 4,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 4,Election Day,UnresolvedWrite-In,0
Conshohocken 4,Mail-in,Christin PowersQualified Write In,0
Conshohocken 4,Mail-in,Richard RootQualified Write In,0
Conshohocken 4,Mail-in,Suzie ScottQualified Write In,0
Conshohocken 4,Mail-in,Edward ShlikasQualified Write In,0
Conshohocken 4,Mail-in,Christopher StriedQualified Write In,0
Conshohocken 4,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 4,Mail-in,UnresolvedWrite-In,0
Conshohocken 4,Provisional,Christin PowersQualified Write In,0
Conshohocken 4,Provisional,Richard RootQualified Write In,0
Conshohocken 4,Provisional,Suzie ScottQualified Write In,0
